;Point_of_departure;Country_of_departure;Latitude_of_departure;Longitude_of_departure;Transport_type;Point_of_arrival;Country_of_arrival;Latitude_of_arrival;Longitude_of_arrival;Distance;Cost;Duration;CO2_emissions;Mixed_objective
0;Le_Havre_RailwayStation;France;49.4927;0.1248;Truck_trailer;Milano_HighwayStation;Italy;45.4895;9.1272;808.9;5.4;0.41;2.07;0.7106
1;Paris_HighwayStation;France;48.8651;2.4154;Truck_trailer;Genova_RailwayStation;Italy;44.4171;8.9214;700.5;5.0;0.37;1.84;0.6541
2;Lyon_HighwayStation;France;45.7495;4.8267;Truck_trailer;Paris_Orly_Airport;France;48.7262;2.3652;379.5;2.6;0.19;0.95;0.3392
3;Paris_RailwayStation;France;48.8391;2.3827;Rail;Le_Havre_RailwayStation;France;49.4927;0.1248;179.5;0.1;0.22;0.15;0.1772
4;Milano_Port;Italy;45.4647;9.1885;Truck_trailer;Florence_Airport;Italy;43.8087;11.2012;243.4;1.7;0.12;0.62;0.2203
5;Genoa_Airport;Italy;44.4134;8.8446;Truck_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;199.9;1.3;0.1;0.53;0.1717
6;Genoa_Airport;Italy;44.4134;8.8446;Truck_trailer;Le_Havre_RailwayStation;France;49.4927;0.1248;869.1;6.1;0.43;2.25;0.7904
7;Milano_Airport;Italy;45.6301;8.7255;Truck_trailer;Marseille_Port;France;43.2143;5.5381;369.0;2.5;0.18;0.96;0.3254
8;Florence_Airport;Italy;43.8087;11.2012;Truck_trailer;Milano_HighwayStation;Italy;45.4895;9.1272;248.7;1.8;0.13;0.67;0.2343
9;Marseille_Port;France;43.2143;5.5381;Truck_trailer;Marseille_RailwayStation;France;43.3018;5.3753;16.4;0.1;0.01;0.04;0.0141
10;Marseille_Port;France;43.2143;5.5381;Truck_trailer;Paris_HighwayStation;France;48.8651;2.4154;672.8;4.6;0.35;1.69;0.6053
11;Marseille_Airport;France;43.4384;5.2144;Truck_trailer;Florence_RailwayStation;Italy;43.7767;11.2479;487.1;3.5;0.26;1.23;0.458
12;Paris_HighwayStation;France;48.8651;2.4154;Truck_trailer;Paris_Orly_Airport;France;48.7262;2.3652;15.9;0.1;0.01;0.04;0.0141
13;Milano_Port;Italy;45.4647;9.1885;Truck_trailer;Le_Havre_RailwayStation;France;49.4927;0.1248;814.4;5.9;0.41;2.02;0.7618
14;Milano_HighwayStation;Italy;45.4895;9.1272;Truck_trailer;Florence_Airport;Italy;43.8087;11.2012;248.7;1.7;0.13;0.64;0.224
15;Lyon_HighwayStation;France;45.7495;4.8267;Truck_trailer;Florence_RailwayStation;Italy;43.7767;11.2479;552.2;3.6;0.3;1.46;0.4844
16;Le_Havre_Port;France;49.4719;0.1475;Truck_trailer;Florence_Airport;Italy;43.8087;11.2012;1051.2;7.0;0.53;2.85;0.9213
17;Le_Havre_RailwayStation;France;49.4927;0.1248;Truck_trailer;Marseille_Port;France;43.2143;5.5381;811.9;5.4;0.4;2.02;0.7067
18;Milano_Airport;Italy;45.6301;8.7255;Truck_trailer;Le_Havre_RailwayStation;France;49.4927;0.1248;774.5;5.1;0.41;1.97;0.6799
19;Milano_Port;Italy;45.4647;9.1885;Truck_trailer;Lyon_HighwayStation;France;45.7495;4.8267;340.7;2.3;0.18;0.85;0.3045
20;Paris_Orly_Airport;France;48.7262;2.3652;Truck_trailer;Le_Havre_Port;France;49.4719;0.1475;181.5;1.3;0.1;0.45;0.1713
21;Paris_RailwayStation;France;48.8391;2.3827;Truck_trailer;Genoa_Airport;Italy;44.4134;8.8446;696.4;4.9;0.37;1.84;0.6439
22;Genova_RailwayStation;Italy;44.4171;8.9214;Truck_trailer;Genoa_Airport;Italy;44.4134;8.8446;6.1;0.0;0.0;0.02;0.0004
23;Florence_RailwayStation;Italy;43.7767;11.2479;Truck_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;6.4;0.0;0.0;0.02;0.0004
24;Le_Havre_RailwayStation;France;49.4927;0.1248;Rail;Paris_RailwayStation;France;48.8391;2.3827;179.5;0.1;0.22;0.14;0.1772
25;Marseille_RailwayStation;France;43.3018;5.3753;Truck_trailer;Milano_Airport;Italy;45.6301;8.7255;371.0;2.5;0.19;0.96;0.329
26;Paris_RailwayStation;France;48.8391;2.3827;Truck_trailer;Paris_HighwayStation;France;48.8651;2.4154;3.8;0.0;0.0;0.01;0.0
27;Lyon_HighwayStation;France;45.7495;4.8267;Truck_trailer;Milano_Airport;Italy;45.6301;8.7255;303.1;2.0;0.16;0.75;0.2662
28;Marseille_RailwayStation;France;43.3018;5.3753;Rail;Le_Havre_RailwayStation;France;49.4927;0.1248;797.0;0.4;0.97;0.63;0.781
29;Le_Havre_RailwayStation;France;49.4927;0.1248;Truck_trailer;Florence_Airport;Italy;43.8087;11.2012;1053.8;7.0;0.54;2.65;0.9242
30;Milano_HighwayStation;Italy;45.4895;9.1272;Tractor_trailer;Paris_HighwayStation;France;48.8651;2.4154;630.7;2.2;0.27;1.51;0.3392
31;Lyon_HighwayStation;France;45.7495;4.8267;Truck_trailer;Genova_RailwayStation;Italy;44.4171;8.9214;353.9;2.6;0.19;0.88;0.339
32;Milano_HighwayStation;Italy;45.4895;9.1272;Truck_trailer;Marseille_RailwayStation;France;43.3018;5.3753;384.7;2.7;0.21;1.02;0.3571
33;Le_Havre_RailwayStation;France;49.4927;0.1248;Truck_trailer;Milano_Airport;Italy;45.6301;8.7255;774.5;5.5;0.41;2.07;0.7208
34;Milano_Airport;Italy;45.6301;8.7255;Air_cargo;Genoa_Airport;Italy;44.4134;8.8446;135.6;0.7;0.01;1.73;0.1038
35;Genoa_Airport;Italy;44.4134;8.8446;Truck_trailer;Florence_RailwayStation;Italy;43.7767;11.2479;204.6;1.4;0.1;0.54;0.1819
36;Lyon_HighwayStation;France;45.7495;4.8267;Truck_trailer;Le_Havre_RailwayStation;France;49.4927;0.1248;545.2;3.9;0.27;1.37;0.5033
37;Florence_RailwayStation;Italy;43.7767;11.2479;Truck_trailer;Paris_HighwayStation;France;48.8651;2.4154;882.3;6.0;0.48;2.3;0.7989
38;Milano_Port;Italy;45.4647;9.1885;Truck_trailer;Marseille_RailwayStation;France;43.3018;5.3753;386.8;2.8;0.19;0.99;0.3601
39;Milano_Airport;Italy;45.6301;8.7255;Truck_trailer;Paris_HighwayStation;France;48.8651;2.4154;596.5;4.1;0.31;1.53;0.5389
40;Milano_Airport;Italy;45.6301;8.7255;Truck_trailer;Le_Havre_Port;France;49.4719;0.1475;771.9;5.1;0.42;2.05;0.6841
41;Le_Havre_Port;France;49.4719;0.1475;Truck_trailer;Milano_HighwayStation;Italy;45.4895;9.1272;806.3;5.4;0.43;2.12;0.7184
42;Milano_Port;Italy;45.4647;9.1885;Truck_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;246.6;1.6;0.12;0.66;0.2102
43;Genoa_Airport;Italy;44.4134;8.8446;Truck_trailer;Marseille_RailwayStation;France;43.3018;5.3753;304.4;2.2;0.16;0.78;0.2867
44;Marseille_RailwayStation;France;43.3018;5.3753;Rail;Genova_RailwayStation;Italy;44.4171;8.9214;310.1;0.2;0.37;0.24;0.2983
45;Paris_HighwayStation;France;48.8651;2.4154;Truck_trailer;Le_Havre_Port;France;49.4719;0.1475;178.1;1.2;0.09;0.45;0.1574
46;Florence_HighwayStation;Italy;43.7552;11.1735;Truck_trailer;Paris_Orly_Airport;France;48.7262;2.3652;873.3;6.3;0.47;2.26;0.8253
47;Milano_Airport;Italy;45.6301;8.7255;Truck_trailer;Florence_RailwayStation;Italy;43.7767;11.2479;286.7;1.9;0.14;0.76;0.2486
48;Florence_RailwayStation;Italy;43.7767;11.2479;Truck_trailer;Milano_Port;Italy;45.4647;9.1885;248.6;1.8;0.14;0.66;0.238
49;Genova_RailwayStation;Italy;44.4171;8.9214;Truck_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;194.3;1.3;0.1;0.48;0.1715
50;Milano_HighwayStation;Italy;45.4895;9.1272;Truck_trailer;Florence_RailwayStation;Italy;43.7767;11.2479;253.8;1.7;0.14;0.64;0.2278
51;Marseille_Port;France;43.2143;5.5381;Sea_cargo;Le_Havre_Port;France;49.4719;0.1475;809.1;0.0;0.71;0.08;0.5704
52;Genoa_Airport;Italy;44.4134;8.8446;Truck_trailer;Milano_HighwayStation;Italy;45.4895;9.1272;121.7;0.9;0.06;0.33;0.1154
53;Paris_HighwayStation;France;48.8651;2.4154;Tractor_trailer;Lyon_HighwayStation;France;45.7495;4.8267;391.2;1.4;0.16;0.96;0.2098
54;Florence_HighwayStation;Italy;43.7552;11.1735;Tractor_trailer;Paris_HighwayStation;France;48.8651;2.4154;879.6;3.1;0.36;2.07;0.4672
55;Milano_HighwayStation;Italy;45.4895;9.1272;Truck_trailer;Le_Havre_RailwayStation;France;49.4927;0.1248;808.9;5.7;0.42;2.15;0.7452
56;Milano_Port;Italy;45.4647;9.1885;Truck_trailer;Marseille_Airport;France;43.4384;5.2144;387.6;2.8;0.2;1.03;0.3637
57;Le_Havre_Port;France;49.4719;0.1475;Truck_trailer;Lyon_HighwayStation;France;45.7495;4.8267;542.3;3.9;0.28;1.43;0.5071
58;Florence_Airport;Italy;43.8087;11.2012;Truck_trailer;Paris_HighwayStation;France;48.8651;2.4154;877.1;6.1;0.45;2.35;0.7979
59;Genoa_Airport;Italy;44.4134;8.8446;Air_cargo;Milano_Airport;Italy;45.6301;8.7255;135.6;0.7;0.01;1.85;0.1066
60;Le_Havre_RailwayStation;France;49.4927;0.1248;Truck_trailer;Marseille_Airport;France;43.4384;5.2144;777.5;5.6;0.39;2.1;0.7241
61;Paris_Orly_Airport;France;48.7262;2.3652;Truck_trailer;Paris_HighwayStation;France;48.8651;2.4154;15.9;0.1;0.01;0.04;0.0141
62;Marseille_Port;France;43.2143;5.5381;Truck_trailer;Lyon_HighwayStation;France;45.7495;4.8267;287.5;1.9;0.15;0.72;0.2521
63;Paris_HighwayStation;France;48.8651;2.4154;Truck_trailer;Marseille_Port;France;43.2143;5.5381;672.8;4.8;0.35;1.71;0.6258
64;Genova_RailwayStation;Italy;44.4171;8.9214;Truck_trailer;Marseille_Port;France;43.2143;5.5381;302.6;2.1;0.15;0.81;0.2729
65;Paris_HighwayStation;France;48.8651;2.4154;Tractor_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;879.6;3.1;0.37;2.16;0.4728
66;Marseille_Airport;France;43.4384;5.2144;Truck_trailer;Paris_HighwayStation;France;48.8651;2.4154;640.7;4.6;0.34;1.69;0.6016
67;Paris_Orly_Airport;France;48.7262;2.3652;Truck_trailer;Milano_Port;Italy;45.4647;9.1885;630.7;4.4;0.34;1.68;0.5812
68;Milano_Port;Italy;45.4647;9.1885;Truck_trailer;Milano_Airport;Italy;45.6301;8.7255;40.5;0.3;0.02;0.1;0.0384
69;Genova_RailwayStation;Italy;44.4171;8.9214;Truck_trailer;Marseille_Airport;France;43.4384;5.2144;316.2;2.2;0.16;0.8;0.2867
70;Florence_Airport;Italy;43.8087;11.2012;Air_cargo;Genoa_Airport;Italy;44.4134;8.8446;199.8;1.1;0.01;2.72;0.163
71;Marseille_Airport;France;43.4384;5.2144;Truck_trailer;Marseille_RailwayStation;France;43.3018;5.3753;20.0;0.1;0.01;0.05;0.0142
72;Florence_HighwayStation;Italy;43.7552;11.1735;Truck_trailer;Florence_RailwayStation;Italy;43.7767;11.2479;6.4;0.0;0.0;0.02;0.0004
73;Florence_Airport;Italy;43.8087;11.2012;Truck_trailer;Lyon_HighwayStation;France;45.7495;4.8267;547.3;4.0;0.28;1.42;0.5174
74;Genova_RailwayStation;Italy;44.4171;8.9214;Rail;Florence_RailwayStation;Italy;43.7767;11.2479;199.0;0.1;0.23;0.16;0.1852
75;Genoa_Airport;Italy;44.4134;8.8446;Truck_trailer;Paris_RailwayStation;France;48.8391;2.3827;696.4;4.7;0.36;1.82;0.6197
76;Paris_Orly_Airport;France;48.7262;2.3652;Truck_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;873.3;6.3;0.47;2.29;0.8255
77;Florence_HighwayStation;Italy;43.7552;11.1735;Truck_trailer;Florence_Airport;Italy;43.8087;11.2012;6.4;0.0;0.0;0.02;0.0004
78;Le_Havre_Port;France;49.4719;0.1475;Truck_trailer;Paris_HighwayStation;France;48.8651;2.4154;178.1;1.3;0.1;0.48;0.1715
79;Marseille_Airport;France;43.4384;5.2144;Truck_trailer;Paris_RailwayStation;France;48.8391;2.3827;638.8;4.5;0.34;1.62;0.5911
80;Le_Havre_Port;France;49.4719;0.1475;Truck_trailer;Paris_RailwayStation;France;48.8391;2.3827;177.1;1.2;0.09;0.47;0.1575
81;Genoa_Airport;Italy;44.4134;8.8446;Truck_trailer;Genova_RailwayStation;Italy;44.4171;8.9214;6.1;0.0;0.0;0.02;0.0004
82;Le_Havre_RailwayStation;France;49.4927;0.1248;Truck_trailer;Le_Havre_Port;France;49.4719;0.1475;2.8;0.0;0.0;0.01;0.0
83;Milano_HighwayStation;Italy;45.4895;9.1272;Tractor_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;251.8;0.9;0.11;0.63;0.1386
84;Florence_Airport;Italy;43.8087;11.2012;Truck_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;6.4;0.0;0.0;0.02;0.0004
85;Florence_HighwayStation;Italy;43.7552;11.1735;Truck_trailer;Milano_Port;Italy;45.4647;9.1885;246.6;1.8;0.13;0.65;0.2342
86;Paris_RailwayStation;France;48.8391;2.3827;Rail;Genova_RailwayStation;Italy;44.4171;8.9214;700.3;0.4;0.86;0.55;0.6928
87;Genova_RailwayStation;Italy;44.4171;8.9214;Truck_trailer;Milano_Airport;Italy;45.6301;8.7255;135.8;1.0;0.07;0.35;0.1293
88;Milano_Port;Italy;45.4647;9.1885;Sea_cargo;Le_Havre_Port;France;49.4719;0.1475;811.8;0.0;0.73;0.07;0.5865
89;Paris_HighwayStation;France;48.8651;2.4154;Truck_trailer;Florence_RailwayStation;Italy;43.7767;11.2479;882.3;6.0;0.48;2.33;0.799
90;Paris_HighwayStation;France;48.8651;2.4154;Tractor_trailer;Milano_HighwayStation;Italy;45.4895;9.1272;630.7;2.3;0.27;1.54;0.3481
91;Marseille_Port;France;43.2143;5.5381;Sea_cargo;Milano_Port;Italy;45.4647;9.1885;383.2;0.0;0.35;0.04;0.2812
92;Marseille_Port;France;43.2143;5.5381;Truck_trailer;Florence_RailwayStation;Italy;43.7767;11.2479;464.7;3.4;0.24;1.23;0.4405
93;Paris_Orly_Airport;France;48.7262;2.3652;Air_cargo;Milano_Airport;Italy;45.6301;8.7255;591.0;3.4;0.03;7.66;0.4873
94;Paris_RailwayStation;France;48.8391;2.3827;Truck_trailer;Marseille_Port;France;43.2143;5.5381;671.1;4.9;0.35;1.75;0.6363
95;Le_Havre_RailwayStation;France;49.4927;0.1248;Rail;Genova_RailwayStation;Italy;44.4171;8.9214;873.2;0.5;1.09;0.7;0.878
96;Milano_Airport;Italy;45.6301;8.7255;Truck_trailer;Lyon_HighwayStation;France;45.7495;4.8267;303.1;2.0;0.16;0.8;0.2664
97;Marseille_RailwayStation;France;43.3018;5.3753;Truck_trailer;Paris_HighwayStation;France;48.8651;2.4154;659.3;4.6;0.33;1.62;0.5977
98;Florence_RailwayStation;Italy;43.7767;11.2479;Rail;Genova_RailwayStation;Italy;44.4171;8.9214;199.0;0.1;0.25;0.16;0.2013
99;Lyon_HighwayStation;France;45.7495;4.8267;Truck_trailer;Milano_Port;Italy;45.4647;9.1885;340.7;2.5;0.18;0.92;0.3252
100;Milano_Airport;Italy;45.6301;8.7255;Truck_trailer;Milano_HighwayStation;Italy;45.4895;9.1272;35.0;0.2;0.02;0.09;0.0283
101;Florence_RailwayStation;Italy;43.7767;11.2479;Truck_trailer;Paris_Orly_Airport;France;48.7262;2.3652;876.2;6.1;0.48;2.33;0.8091
102;Milano_Port;Italy;45.4647;9.1885;Truck_trailer;Genoa_Airport;Italy;44.4134;8.8446;120.0;0.8;0.06;0.3;0.1049
103;Genova_RailwayStation;Italy;44.4171;8.9214;Truck_trailer;Lyon_HighwayStation;France;45.7495;4.8267;353.9;2.5;0.18;0.92;0.3252
104;Genova_RailwayStation;Italy;44.4171;8.9214;Rail;Marseille_RailwayStation;France;43.3018;5.3753;310.1;0.2;0.38;0.25;0.3063
105;Milano_Airport;Italy;45.6301;8.7255;Truck_trailer;Marseille_RailwayStation;France;43.3018;5.3753;371.0;2.5;0.19;0.99;0.3292
106;Florence_HighwayStation;Italy;43.7552;11.1735;Truck_trailer;Marseille_RailwayStation;France;43.3018;5.3753;470.1;3.3;0.24;1.21;0.4302
107;Florence_RailwayStation;Italy;43.7767;11.2479;Truck_trailer;Marseille_Port;France;43.2143;5.5381;464.7;3.1;0.25;1.14;0.4133
108;Le_Havre_Port;France;49.4719;0.1475;Sea_cargo;Milano_Port;Italy;45.4647;9.1885;811.8;0.0;0.72;0.07;0.5785
109;Paris_RailwayStation;France;48.8391;2.3827;Truck_trailer;Florence_Airport;Italy;43.8087;11.2012;877.3;5.8;0.46;2.33;0.7711
110;Le_Havre_Port;France;49.4719;0.1475;Truck_trailer;Milano_Airport;Italy;45.6301;8.7255;771.9;5.2;0.42;1.99;0.6939
111;Paris_RailwayStation;France;48.8391;2.3827;Truck_trailer;Milano_Airport;Italy;45.6301;8.7255;596.9;4.0;0.3;1.57;0.5251
112;Marseille_Airport;France;43.4384;5.2144;Truck_trailer;Lyon_HighwayStation;France;45.7495;4.8267;258.8;1.7;0.14;0.67;0.228
113;Milano_Airport;Italy;45.6301;8.7255;Air_cargo;Marseille_Airport;France;43.4384;5.2144;369.9;2.1;0.02;5.02;0.3074
114;Le_Havre_RailwayStation;France;49.4927;0.1248;Truck_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;1056.0;7.7;0.55;2.78;1.0
